"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"166300069094637571","166163779007164416","434098791","2012-02-05 23:20:00 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@too_mee_too きっとそれは体の中に埋め込まれたプログラムが判断してくれます！
Dont't think,Feel!な感じで（笑）
ハイスタ好きなんですよねぇ（笑）","","","",""
"166298614593896448","","","2012-02-05 23:14:14 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 26: The Mouth of Brooklyn by Dan Benjamin & Marco Arment","","","",""
"166296144727642112","","","2012-02-05 23:04:25 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: ビール (Taken with instagram) http://t.co/ArmwSANF","","","","http://tmblr.co/ZeMCCyFySgam"
"166155161801211904","","","2012-02-05 13:44:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 25: Feed the Patent Troll by Dan Benjamin & Marco Arment","","","",""
"166145927902535682","","","2012-02-05 13:07:30 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","世界の調和 - 何かの記事で読んだニュースが、 後からすごく頭の中で育ってきてたいへん。 なので少しとりとめないけど、書いておこう。 最初に読んだ記事とは違うけど内容としては同じものがあったので以下にご紹介。... http://t.co/bzmIDMNS","","","","http://tmblr.co/ZeMCCyFwahvh"
"166132525553553408","","","2012-02-05 12:14:15 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 24: PHP's Not A ""Bad Language"" by Dan Benjamin & Marco Arment","","","",""
"165908522738003968","","","2012-02-04 21:24:08 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 23: Shorter Than 90 Minutes by Dan Benjamin & Marco Arment","","","",""
"165853157564493824","","","2012-02-04 17:44:08 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 22: Too Many App Stores by Dan Benjamin & Marco Arment","","","",""
"165825470846349312","","","2012-02-04 15:54:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 21: Desks and Balls by Dan Benjamin & Marco Arment","","","",""
"165802820845580288","","","2012-02-04 14:24:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 20: Dev and Taxes by Dan Benjamin & Marco Arment","","","",""
"165775136916639744","","","2012-02-04 12:34:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 19: Too Old to Drive a WRX by Dan Benjamin & Marco Arment","","","",""
"165749970035679232","","","2012-02-04 10:54:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 18: Second Crack by Dan Benjamin & Marco Arment","","","",""
"165724803448311808","","","2012-02-04 09:14:06 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 17: How To Boil Water by Dan Benjamin & Marco Arment","","","",""
"165676985530597376","","","2012-02-04 06:04:06 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 16: Considerations by Dan Benjamin & Marco Arment","","","",""
"165651818658021377","","","2012-02-04 04:24:05 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 15: Technical Debt by Dan Benjamin & Marco Arment","","","",""
"165619109801889792","","","2012-02-04 02:14:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 14: The Tablet Grid by Dan Benjamin & Marco Arment","","","",""
"165600878382944256","","","2012-02-04 01:01:40 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録1/28-2/3] 登録0件/購入0件/読了0冊 http://t.co/vMjYkbtv","","","","http://bit.ly/heiIcf"
"165485717554860032","","","2012-02-03 17:24:04 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 13: Thunderbolt! by Dan Benjamin & Marco Arment","","","",""
"165479227053965312","","","2012-02-03 16:58:16 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","生きることのすなわち、「開く」と「閉じる」のパラメータ調整。そして、開くとして、次に「入れる」と「出す」の調整。コントロール。","","","",""
"165453978761564160","","10228272","2012-02-03 15:17:57 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/dw6FpP2j 中田英寿とザッケローニの対談","","","","http://youtu.be/FpCIKssGJL0?a"
"165448543274938368","","","2012-02-03 14:56:21 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","メッシになろうとしたらあきません。中田英寿の仕事を目指しましょう。理想を目指して熱く冷たく、一生懸命泥臭く。","","","",""
"165440415053529089","","","2012-02-03 14:24:03 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 62: Frustrated by the Invisible Person by Dan Benjamin & Marco Arment","","","",""
"165432864580714496","","","2012-02-03 13:54:03 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: The insider's view of commodities by BBC World Service","","","",""
"165427831537545217","","","2012-02-03 13:34:03 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: Business in Syria by BBC World Service","","","",""
"165422797445795842","","","2012-02-03 13:14:02 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: Private equity under attack by BBC World Service","","","",""
"165420291286253568","","","2012-02-03 13:04:05 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: CNN Student News - February 3, 2012 by CNN","","","",""
"165415256808620033","","","2012-02-03 12:44:05 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 761 - Animals in a Zoo by Center for Educational Development","","","",""
"165226494308790275","","","2012-02-03 00:14:00 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: vol.409 工藤泰志 言論のＮＰＯ by JAPAN FM NETWORK","","","",""
"165098142923104256","","","2012-02-02 15:43:59 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: vol.408 梶原しげるのトークトゥトーク by JAPAN FM NETWORK","","","",""
"165080526649180160","","","2012-02-02 14:33:59 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: vol.407 オンザウェイジャーナル・スペシャルエディション by JAPAN FM NETWORK","","","",""
"165070460424421376","","","2012-02-02 13:53:59 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: vol.406 オンザウェイジャーナル・スペシャルエディション by JAPAN FM NETWORK","","","",""
"165062913932001280","","","2012-02-02 13:24:00 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: vol.405 オンザウェイジャーナル・スペシャルエディション by JAPAN FM NETWORK","","","",""
"165044144157368320","","","2012-02-02 12:09:24 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: CNN Student News - February 2, 2012 by CNN","","","",""
"164870478845059072","","","2012-02-02 00:39:19 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: CNN Student News - February 1, 2012 by CNN","","","",""
"164855378121723905","","","2012-02-01 23:39:19 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 爆笑問題1月31日2012年 by TBS RADIO 954kHz","","","",""
"164742122266836992","","","2012-02-01 16:09:17 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: English Cafe #331 by Center for Educational Development","","","",""
"164734582367858688","","","2012-02-01 15:39:19 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: DigitalP: 31 Jan 12: Kabul Innovation Lab by BBC World Service","","","",""
"164496046934851584","","","2012-01-31 23:51:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 12: Performance is a Feature by Dan Benjamin & Marco Arment","","","",""
"164415509452947456","","","2012-01-31 18:31:26 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: CNN Student News - January 31, 2012 by CNN","","","",""
"164397891887185921","","","2012-01-31 17:21:26 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 11: The Mustache Guy by Dan Benjamin & Marco Arment","","","",""
"164392858516856832","","","2012-01-31 17:01:26 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: Credit ratings agencies by BBC World Service","","","",""
"164382791079956480","","","2012-01-31 16:21:26 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 【01月31日号】 ゴールデンアワー by 局長 西向幸三　糸数美樹","","","",""
"164370206683181057","","","2012-01-31 15:31:25 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 【01月30日号】 ゴールデンアワー by 局長 西向幸三　糸数美樹","","","",""
"164365179356844034","","","2012-01-31 15:11:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 2012年01月22日Part7（外伝2）「何のためのアーカイブ？」 by TBS RADIO 954kHz","","","",""
"164126081081802755","","","2012-01-30 23:21:21 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 10: A Dark Time for Coffee by Dan Benjamin & Marco Arment","","","",""
"163992688088190977","","","2012-01-30 14:31:18 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 9: Brew and Analyze by Dan Benjamin & Marco Arment","","","",""
"163990113477595136","","10228272","2012-01-30 14:21:04 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/IwP1fIaE Filipino Traffic Cop Doing His Job Like A Boss: Dances To Billie Je","","","","http://youtu.be/57a2CEfLTt8?a"
"163987654273269760","","","2012-01-30 14:11:18 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: Soros on Europe by BBC World Service","","","",""
"163982620487729152","","","2012-01-30 13:51:18 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BEP 201 – Making the Most of Meetings (Part 2) by http://t.co/rkwkf44O","","","","http://www.BusinessEnglishPod.com"
"163980104043724800","","","2012-01-30 13:41:18 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: CNN Student News - January 30, 2012 by CNN","","","",""
"163975069780029440","","","2012-01-30 13:21:17 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 760 - Paycheck Deductions by Center for Educational Development","","","",""
"163970036258717697","","","2012-01-30 13:01:17 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 吉田照美さん_Tokyo Midtown presents The Lifestyle MUSEUM_vol.197 by ピーター・バラカン／山内トモコ","","","",""
"163959968377225217","","","2012-01-30 12:21:17 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: vol.404 オンザウェイ・ジャーナルweekend【後半】 by JAPAN FM NETWORK","","","",""
"163954934415495168","","","2012-01-30 12:01:17 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: vol.403 オンザウェイ・ジャーナルweekend【月刊　寺島実郎の世界】 by JAPAN FM NETWORK","","","",""
"163952425710006272","","","2012-01-30 11:51:19 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 2012年1月22日Part6（外伝1）「何のためのアーカイブ？」 by TBS RADIO 954kHz","","","",""
"163756111869132800","","","2012-01-29 22:51:14 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 2012年1月22日Part6（外伝1）「何のためのアーカイブ？」 by TBS RADIO 954kHz","","","",""
"163752120930152448","163616600937857024","434098791","2012-01-29 22:35:22 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@too_mee_too いろんな細かい性能はよくできてんだよね。組み合わせというか収まりみたいなところがもうちょっとスッキリいってたらなと惜しい気持ちになります！","","","",""
"163596259180032000","","","2012-01-29 12:16:02 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","最近、イマイチですがやっぱりSONYのことは好きなんです。すっかりmacばっかりになっちゃったけど卒論書いたVAIOにも思い入れがあるし、やんちゃなDNAが垣間みれるとウズウズします。もっと思い切り良く！良い意味で乱暴な製品を！と焦がれる気持ちで待ち続ける。","","","",""
"163595036716564480","","","2012-01-29 12:11:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 8: Code Liability by Dan Benjamin & Marco Arment","","","",""
"163577416592265216","","","2012-01-29 11:01:09 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 7: A New Marketplace by Dan Benjamin & Marco Arment","","","",""
"163554766138519552","","","2012-01-29 09:31:09 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 6: Cycles of Motivation by Dan Benjamin & Marco Arment","","","",""
"163501915030827009","","","2012-01-29 06:01:08 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 5: Pain Points by Dan Benjamin & Marco Arment","","","",""
"163469194422272001","","","2012-01-29 03:51:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 4: Constructive Criticism, not Aggressive by Dan Benjamin & Marco Arment","","","",""
"163464161131626497","","","2012-01-29 03:31:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 桃太郎のお話 (2) by Basic2400","","","",""
"163433954689548288","","","2012-01-29 01:31:05 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 3: Fight Club Rules by Dan Benjamin & Marco Arment","","","",""
"163418859934711808","","","2012-01-29 00:31:07 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 2: The App Store by Dan Benjamin & Marco Arment","","","",""
"163411304541990915","","","2012-01-29 00:01:05 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: In The Balance: Capitalism by BBC World Service","","","",""
"163406266830561280","","","2012-01-28 23:41:04 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: Davos: A little less conversation by BBC World Service","","","",""
"163393680865112064","","","2012-01-28 22:51:03 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: The Nigerian Economy by BBC World Service","","","",""
"163383612744540160","","","2012-01-28 22:11:03 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 2012年1月22日Part5「何のためのアーカイブ？」 by TBS RADIO 954kHz","","","",""
"163275403614621697","","","2012-01-28 15:01:04 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 1: Update All by Dan Benjamin & Marco Arment","","","",""
"163252738686332928","","","2012-01-28 13:31:00 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Build and Analyze 61: Up and Down All Night Long by Dan Benjamin & Marco Arment","","","",""
"163250222208786433","","","2012-01-28 13:21:00 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BizDaily: World Economic Outlook by BBC World Service","","","",""
"163235124249509888","","","2012-01-28 12:21:01 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: SUNTORY SATURDAY WAITING BAR AVANTI PODCAST vol.304 by 野球解説者・池山隆寛さん、謎の紳士、バーテンダー・スタン","","","",""
